0,0,0,0.173367465779127,0.173367465779127,0.173367465779127,0,0,0,0.173367465779127,0.173367465779127,0.173367465779127,0,0,0,0,
0,0,0,0.173128814699081,0.173128814699081,0.173128814699081,0,0,0,0.173128814699081,0.173128814699081,0.173128814699081,0,0,0,0,
0,0,0,0.172864315150116,0.172864315150116,0.172864315150116,0,0,0,0.172864315150116,0.172864315150116,0.172864315150116,0,0,0,0,
0,0,0,0.172571329384263,0.172571329384263,0.172571329384263,0,0,0,0.172571329384263,0.172571329384263,0.172571329384263,0,0,0,0,
0,0,0,0.172246960050236,0.172246960050236,0.172246960050236,0,0,0,0.172246960050236,0.172246960050236,0.172246960050236,0,0,0,0,
0,0,0,0.171888023598679,0.171888023598679,0.171888023598679,0,0,0,0.171888023598679,0.171888023598679,0.171888023598679,0,0,0,0,
0,0,0,0.1714910206124,0.1714910206124,0.1714910206124,0,0,0,0.1714910206124,0.1714910206124,0.1714910206124,0,0,0,0,
0,0,0,0.17105210265132,0.17105210265132,0.17105210265132,0,0,0,0.17105210265132,0.17105210265132,0.17105210265132,0,0,0,0,
0,0,0,0.170567035135838,0.170567035135838,0.170567035135838,0,0,0,0.170567035135838,0.170567035135838,0.170567035135838,0,0,0,0,
0,0,0,0.1700311557213,0.1700311557213,0.1700311557213,0,0,0,0.1700311557213,0.1700311557213,0.1700311557213,0,0,0,0,
0,0,0.280381935835033,0.280381935835033,0.280381935835033,0,0,0,0,0.280381935835033,0.280381935835033,0.280381935835033,0,0,0,0,
0,0,0.280294273607408,0.280294273607408,0.280294273607408,0,0,0,0,0.280294273607408,0.280294273607408,0.280294273607408,0,0,0,0,
0,0,0.28019720783967,0.28019720783967,0.28019720783967,0,0,0,0,0.28019720783967,0.28019720783967,0.28019720783967,0,0,0,0,
0,0,0.28008979824287,0.28008979824287,0.28008979824287,0,0,0,0,0.28008979824287,0.28008979824287,0.28008979824287,0,0,0,0,
0,0,0.279971015682411,0.279971015682411,0.279971015682411,0,0,0,0,0.279971015682411,0.279971015682411,0.279971015682411,0,0,0,0,
0,0,0.279839733631198,0.279839733631198,0.279839733631198,0,0,0,0,0.279839733631198,0.279839733631198,0.279839733631198,0,0,0,0,
0,0,0.279694718665521,0.279694718665521,0.279694718665521,0,0,0,0,0.279694718665521,0.279694718665521,0.279694718665521,0,0,0,0,
0,0,0.279534619853761,0.279534619853761,0.279534619853761,0,0,0,0,0.279534619853761,0.279534619853761,0.279534619853761,0,0,0,0,
0,0,0.279357956851987,0.279357956851987,0.279357956851987,0,0,0,0,0.279357956851987,0.279357956851987,0.279357956851987,0,0,0,0,
0,0,0.279163106468594,0.279163106468594,0.279163106468594,0,0,0,0,0.279163106468594,0.279163106468594,0.279163106468594,0,0,0,0,
0,0.322753490796182,0.322753490796182,0.322753490796182,0.322753490796182,0,0,0,0,0.322753490796182,0.322753490796182,0.322753490796182,0,0,0,0.322753490796182,
0,0.322705790102371,0.322705790102371,0.322705790102371,0.322705790102371,0,0,0,0,0.322705790102371,0.322705790102371,0.322705790102371,0,0,0,0.322705790102371,
0,0.32265302357589,0.32265302357589,0.32265302357589,0.32265302357589,0,0,0,0,0.32265302357589,0.32265302357589,0.32265302357589,0,0,0,0.32265302357589,
0,0.322594695815536,0.322594695815536,0.322594695815536,0.322594695815536,0,0,0,0,0.322594695815536,0.322594695815536,0.322594695815536,0,0,0,0.322594695815536,
0,0.322530266905584,0.322530266905584,0.322530266905584,0.322530266905584,0,0,0,0,0.322530266905584,0.322530266905584,0.322530266905584,0,0,0,0.322530266905584,
0,0.322459148550235,0.322459148550235,0.322459148550235,0.322459148550235,0,0,0,0,0.322459148550235,0.322459148550235,0.322459148550235,0,0,0,0.322459148550235,
0,0.322380699832525,0.322380699832525,0.322380699832525,0.322380699832525,0,0,0,0,0.322380699832525,0.322380699832525,0.322380699832525,0,0,0,0.322380699832525,
0,0.322294222539502,0.322294222539502,0.322294222539502,0.322294222539502,0,0,0,0,0.322294222539502,0.322294222539502,0.322294222539502,0,0,0,0.322294222539502,
0,0.322198955980614,0.322198955980614,0.322198955980614,0.322198955980614,0,0,0,0,0.322198955980614,0.322198955980614,0.322198955980614,0,0,0,0.322198955980614,
0,0.322094071201055,0.322094071201061,0.322094071201061,0.322094071201061,0,0,0,0,0.322094071201061,0.322094071201061,0.322094071201061,0,0,0,0.322094071201055,
0.34798571205465,0.34798571205465,0.34798571205465,0.34798571205465,0.34798571205465,0,0,0,0,0.34798571205465,0.34798571205465,0.34798571205465,0,0.34798571205465,0.34798571205465,0.34798571205465,
0.347955070124484,0.347955070124484,0.347955070124484,0.347955070124484,0.347955070124484,0,0,0,0,0.347955070124484,0.347955070124484,0.347955070124484,0,0.347955070124484,0.347955070124484,0.347955070124484,
0.347921203810325,0.347921203810325,0.347921203810325,0.347921203810325,0.347921203810325,0,0,0,0,0.347921203810325,0.347921203810325,0.347921203810325,0,0.347921203810325,0.347921203810325,0.347921203810325,
0.347883804247568,0.347883804247568,0.347883804247568,0.347883804247568,0.347883804247568,0,0,0,0,0.347883804247568,0.347883804247568,0.347883804247568,0,0.347883804247568,0.347883804247568,0.347883804247568,
0.347842536143022,0.347842536143022,0.347842536143022,0.347842536143022,0.347842536143022,0,0,0,0,0.347842536143022,0.347842536143022,0.347842536143022,0,0.347842536143022,0.347842536143022,0.347842536143022,
0.347797035722052,0.347797035722052,0.347797035722052,0.347797035722052,0.347797035722052,0,0,0,0,0.347797035722052,0.347797035722052,0.347797035722052,0,0.347797035722052,0.347797035722052,0.347797035722052,
0.347746908508705,0.347746908508705,0.347746908508705,0.347746908508705,0.347746908508705,0,0,0,0,0.347746908508705,0.347746908508705,0.347746908508705,0,0.347746908508705,0.347746908508705,0.347746908508705,
0.347691726912689,0.347691726912689,0.347691726912689,0.347691726912689,0.347691726912689,0,0,0,0,0.347691726912689,0.347691726912689,0.347691726912689,0,0.347691726912689,0.347691726912689,0.347691726912689,
0.347631027587893,0.347631027587893,0.347631027587893,0.347631027587893,0.347631027587893,0,0,0,0,0.347631027587893,0.347631027587893,0.347631027587893,0,0.347631027587893,0.347631027587893,0.347631027587893,
0.347564308511719,0.347564308511726,0.347564308511726,0.347564308511726,0.347564308511726,0,0,0,0,0.347564308511726,0.347564308511726,0.347564308511726,0,0.347564308511719,0.347564308511719,0.347564308511726,
0,0,0.365118168035974,0.365118168035974,0.365118168035974,0,0,0,0,0.365118168035974,0.365118168035974,0.365118168035974,0.365118168035974,0.365118168035974,0,0,
0,0,0.365096517982283,0.365096517982283,0.365096517982283,0,0,0,0,0.365096517982283,0.365096517982283,0.365096517982283,0.365096517982283,0.365096517982283,0,0,
0,0,0.365072610716338,0.365072610716338,0.365072610716338,0,0,0,0,0.365072610716338,0.365072610716338,0.365072610716338,0.365072610716338,0.365072610716338,0,0,
0,0,0.365046234556762,0.365046234556762,0.365046234556762,0,0,0,0,0.365046234556762,0.365046234556762,0.365046234556762,0.365046234556762,0.365046234556762,0,0,
